SpoolID,Start Date,Processing Time in Days,Finish Date,Due Date,Processing Time,Required Resources,8,Processing time in days = Processign time/8,,,,,Required resources = random number between 2 and 4 inclusive
631022115,5/1/2020,1.8574225,5/2/2020,5/15/2020,14.85938,2,,,,,,,
631022116,5/1/2020,3.314338438,5/4/2020,5/21/2020,26.5147075,2,,,,,,,
631022117,6/3/2020,14.84049969,6/17/2020,7/23/2020,118.7239975,4,,,,,,,
631022118,6/2/2020,3.37638875,6/5/2020,6/4/2020,27.01111,4,,,,,,,
631022119,5/4/2020,1.253413333,5/5/2020,5/12/2020,10.02730667,4,,,,,,,
631022120,5/4/2020,2.72204,5/6/2020,5/11/2020,21.77632,3,,,,,,,
631022121,5/4/2020,3.0198815,5/7/2020,5/14/2020,24.159052,4,,,,,,,
631022122,5/4/2020,2.216612,5/6/2020,5/19/2020,17.732896,3,,,,,,,
631022123,5/4/2020,3.835135188,5/7/2020,5/28/2020,30.6810815,2,,,,,,,
631022124,5/9/2020,1.8574225,5/10/2020,5/21/2020,14.85938,2,,,,,,,
631022125,5/9/2020,3.246647188,5/12/2020,5/21/2020,25.9731775,2,,,,,,,
631022126,5/9/2020,5.840499688,5/14/2020,6/11/2020,46.7239975,2,,,,,,,
631022127,5/9/2020,2.37638875,5/11/2020,5/25/2020,19.01111,2,,,,,,,
631022128,6/3/2020,3.407978,6/6/2020,7/7/2020,27.263824,3,,,,,,,
631022129,6/3/2020,2.2256375,6/5/2020,7/7/2020,17.8051,3,,,,,,,
631022130,6/3/2020,9.48286425,6/12/2020,7/20/2020,75.862914,3,,,,,,,
631022131,5/9/2020,2.407978,5/11/2020,5/27/2020,19.263824,2,,,,,,,
631022132,5/9/2020,5.2256375,5/14/2020,6/1/2020,41.8051,4,,,,,,,
631022133,5/9/2020,4.48286425,5/13/2020,6/3/2020,35.862914,2,,,,,,,
631022134,6/3/2020,3.407978,6/6/2020,7/10/2020,27.263824,4,,,,,,,
631022135,6/3/2020,2.2256375,6/5/2020,7/7/2020,17.8051,3,,,,,,,
631022136,6/3/2020,16.48286425,6/19/2020,7/15/2020,131.862914,2,,,,,,,
631022137,5/9/2020,2.407978,5/11/2020,5/29/2020,19.263824,3,,,,,,,
631022138,5/9/2020,4.2256375,5/13/2020,6/1/2020,33.8051,3,,,,,,,
631022139,5/9/2020,1.48286425,5/10/2020,5/26/2020,11.862914,3,,,,,,,
631022140,5/23/2020,2.37455825,5/25/2020,6/18/2020,18.996466,3,,,,,,,
631022141,5/23/2020,7.084614063,5/30/2020,7/21/2020,56.6769125,4,,,,,,,
631022142,5/23/2020,10.4061475,6/2/2020,7/20/2020,83.24918,3,,,,,,,
631022143,5/23/2020,2.377942813,5/25/2020,7/8/2020,19.0235425,4,,,,,,,
631022144,5/23/2020,7.047980833,5/30/2020,6/18/2020,56.38384667,2,,,,,,,
631022145,5/23/2020,2.2256375,5/25/2020,6/11/2020,17.8051,4,,,,,,,
631022146,5/19/2020,8.569734688,5/27/2020,6/11/2020,68.5578775,4,,,,,,,
631022147,5/19/2020,1.310251563,5/20/2020,6/5/2020,10.4820125,2,,,,,,,
631022148,5/19/2020,7.344097188,5/26/2020,6/30/2020,58.7527775,4,,,,,,,
631022149,5/19/2020,1.310251563,5/20/2020,6/4/2020,10.4820125,3,,,,,,,
631022150,5/23/2020,7.084614063,5/30/2020,7/9/2020,56.6769125,3,,,,,,,
631022151,5/23/2020,2.270765,5/25/2020,6/12/2020,18.16612,3,,,,,,,
631022152,5/23/2020,7.084614063,5/30/2020,7/21/2020,56.6769125,4,,,,,,,
631022153,5/23/2020,2.433224,5/25/2020,6/12/2020,19.465792,2,,,,,,,
631022154,5/23/2020,8.08385,5/31/2020,7/14/2020,64.6708,2,,,,,,,
631022155,5/23/2020,4.649836,5/27/2020,6/2/2020,37.198688,4,,,,,,,
631022156,6/3/2020,8.079191667,6/11/2020,7/2/2020,64.63353333,3,,,,,,,
631022157,5/8/2020,3.324918,5/11/2020,5/20/2020,26.599344,2,,,,,,,
631022158,5/8/2020,1.198561,5/9/2020,5/26/2020,9.588488,3,,,,,,,
631022159,5/8/2020,4.30235425,5/12/2020,5/28/2020,34.418834,3,,,,,,,
631022160,5/8/2020,1.16697175,5/9/2020,5/26/2020,9.335774,4,,,,,,,
631022161,5/8/2020,4.935267438,5/12/2020,5/28/2020,39.4821395,2,,,,,,,
631022162,6/2/2020,3.1281875,6/5/2020,6/5/2020,25.0255,4,,,,,,,
631022163,6/3/2020,17.61486219,6/20/2020,7/16/2020,140.9188975,4,,,,,,,
631022164,6/5/2020,2.70850175,6/7/2020,7/2/2020,21.668014,3,,,,,,,
631022165,6/5/2020,1.70850175,6/6/2020,7/2/2020,13.668014,3,,,,,,,
631022166,6/3/2020,2.26625225,6/5/2020,7/2/2020,18.130018,3,,,,,,,
631022167,6/3/2020,11.54153,6/14/2020,7/14/2020,92.33224,3,,,,,,,
631022168,6/3/2020,3.436182688,6/6/2020,7/2/2020,27.4894615,3,,,,,,,
631022169,6/3/2020,2.524607188,6/5/2020,6/25/2020,20.1968575,2,,,,,,,
631022170,5/9/2020,1.26625225,5/10/2020,6/1/2020,10.130018,3,,,,,,,
631022171,5/9/2020,1.54153,5/10/2020,5/27/2020,12.33224,3,,,,,,,
631022172,5/9/2020,3.436182688,5/12/2020,6/2/2020,27.4894615,3,,,,,,,
631022173,5/9/2020,2.524607188,5/11/2020,5/20/2020,20.1968575,3,,,,,,,
631022174,5/9/2020,3.18051,5/12/2020,5/15/2020,25.44408,3,,,,,,,
631022175,5/9/2020,2.436182688,5/11/2020,5/28/2020,19.4894615,4,,,,,,,
631022176,5/9/2020,2.524607188,5/11/2020,5/20/2020,20.1968575,2,,,,,,,
631022177,6/3/2020,1.22112475,6/4/2020,6/22/2020,9.768998,2,,,,,,,
631022178,6/3/2020,1.270765,6/4/2020,6/12/2020,10.16612,4,,,,,,,
631022179,6/3/2020,2.097726438,6/5/2020,6/18/2020,16.7818115,4,,,,,,,
631022180,6/3/2020,5.434352188,6/8/2020,6/25/2020,43.4748175,2,,,,,,,
631022181,5/9/2020,2.1895355,5/11/2020,5/19/2020,17.516284,3,,,,,,,
631022182,5/9/2020,1.270765,5/10/2020,5/14/2020,10.16612,4,,,,,,,
631022183,6/1/2020,2.097726438,6/3/2020,7/2/2020,16.7818115,3,,,,,,,
631022184,6/1/2020,4.434352188,6/5/2020,6/19/2020,35.4748175,2,,,,,,,
631022185,6/3/2020,9.54153,6/12/2020,7/9/2020,76.33224,4,,,,,,,
631022186,6/3/2020,2.097726438,6/5/2020,6/18/2020,16.7818115,3,,,,,,,
631022187,6/3/2020,7.434352188,6/10/2020,6/25/2020,59.4748175,3,,,,,,,
631022188,6/1/2020,2.1353825,6/3/2020,6/11/2020,17.08306,4,,,,,,,
631022189,6/1/2020,3.097726438,6/4/2020,7/2/2020,24.7818115,3,,,,,,,
631022190,6/1/2020,8.434352188,6/9/2020,7/21/2020,67.4748175,2,,,,,,,
631022191,6/3/2020,12.44676225,6/15/2020,7/13/2020,99.574098,4,,,,,,,
631022192,6/4/2020,5.36102,6/9/2020,6/29/2020,42.88816,2,,,,,,,
631022193,6/4/2020,2.436182688,6/6/2020,6/24/2020,19.4894615,3,,,,,,,
631022194,6/4/2020,10.52460719,6/14/2020,7/21/2020,84.1968575,4,,,,,,,
631022195,6/1/2020,3.26625225,6/4/2020,7/2/2020,26.130018,2,,,,,,,
631022196,6/1/2020,1.54153,6/2/2020,6/12/2020,12.33224,4,,,,,,,
631022197,6/1/2020,8.436182688,6/9/2020,7/2/2020,67.4894615,2,,,,,,,
631022198,6/1/2020,2.524607188,6/3/2020,6/19/2020,20.1968575,4,,,,,,,
631022199,6/4/2020,2.18051,6/6/2020,6/17/2020,17.44408,2,,,,,,,
631022200,6/4/2020,2.436182688,6/6/2020,7/2/2020,19.4894615,2,,,,,,,
631022201,6/4/2020,1.524607188,6/5/2020,6/19/2020,12.1968575,2,,,,,,,
631022202,6/1/2020,1.18051,6/2/2020,7/6/2020,9.44408,4,,,,,,,
631022203,6/1/2020,2.436182688,6/3/2020,6/26/2020,19.4894615,4,,,,,,,
631022204,6/1/2020,5.524607188,6/6/2020,6/25/2020,44.1968575,3,,,,,,,
631022205,2/11/2020,14.19404825,2/25/2020,3/12/2020,113.552386,4,,,,,,,
631022206,2/11/2020,1.35650725,2/12/2020,3/16/2020,10.852058,2,,,,,,,
631022207,2/11/2020,6.210545188,2/17/2020,5/7/2020,49.6843615,2,,,,,,,
631022208,6/3/2020,1.515581688,6/4/2020,6/18/2020,12.1246535,3,,,,,,,
631022209,2/11/2020,4.108306,2/15/2020,3/12/2020,32.866448,2,,,,,,,
631022210,6/3/2020,5.210545188,6/8/2020,7/13/2020,41.6843615,4,,,,,,,
631022211,6/3/2020,1.515581688,6/4/2020,6/18/2020,12.1246535,2,,,,,,,
631022212,2/11/2020,8.162459,2/19/2020,3/4/2020,65.299672,2,,,,,,,
631022213,2/11/2020,2.278236438,2/13/2020,3/19/2020,18.2258915,4,,,,,,,
631022214,6/4/2020,5.488505188,6/9/2020,6/25/2020,43.9080415,4,,,,,,,
631022215,6/4/2020,2.24820125,6/6/2020,7/2/2020,17.98561,3,,,,,,,
631022216,2/11/2020,16.19404825,2/27/2020,3/19/2020,129.552386,2,,,,,,,
631022217,6/4/2020,3.440695438,6/7/2020,7/2/2020,27.5255635,4,,,,,,,
631022218,6/4/2020,7.488505188,6/11/2020,6/25/2020,59.9080415,2,,,,,,,
631022219,2/11/2020,2.23015025,2/13/2020,3/5/2020,17.841202,4,,,,,,,
631022220,2/11/2020,1.270765,2/12/2020,3/4/2020,10.16612,4,,,,,,,
631022221,6/4/2020,1.254577917,6/5/2020,7/6/2020,10.03662333,4,,,,,,,
631022222,6/4/2020,8.434352188,6/12/2020,7/6/2020,67.4748175,3,,,,,,,
631022223,2/11/2020,1.21242,2/12/2020,4/3/2020,9.69936,2,,,,,,,
631022224,2/11/2020,1.0631785,2/12/2020,3/12/2020,8.505428,3,,,,,,,
631022225,2/11/2020,7.96121575,2/18/2020,3/12/2020,63.689726,4,,,,,,,
631022226,2/11/2020,4.732193688,2/15/2020,3/24/2020,37.8575495,3,,,,,,,
631022227,6/4/2020,6.143982125,6/10/2020,7/2/2020,49.151857,3,,,,,,,
631022228,2/11/2020,2.120290188,2/13/2020,6/9/2020,16.9623215,3,,,,,,,
631022229,2/11/2020,2.120290188,2/13/2020,6/1/2020,16.9623215,3,,,,,,,
631022230,2/11/2020,1.732193688,2/12/2020,3/23/2020,13.8575495,3,,,,,,,
631022231,6/4/2020,12.14398213,6/16/2020,7/23/2020,97.151857,4,,,,,,,
631022233,6/4/2020,12.24820125,6/16/2020,7/13/2020,97.98561,4,,,,,,,
631022234,2/11/2020,2.487377,2/13/2020,3/12/2020,19.899016,2,,,,,,,
631022235,6/4/2020,2.278236438,6/6/2020,6/19/2020,18.2258915,4,,,,,,,
631022236,6/4/2020,8.623887688,6/12/2020,6/30/2020,68.9911015,4,,,,,,,
631022237,2/11/2020,2.649836,2/13/2020,3/12/2020,21.198688,3,,,,,,,
631022238,6/4/2020,20.27823644,6/24/2020,7/14/2020,162.2258915,2,,,,,,,
631022239,6/16/2020,1.623887688,6/17/2020,6/25/2020,12.9911015,2,,,,,,,
631022240,2/11/2020,8.1353825,2/19/2020,3/4/2020,65.08306,3,,,,,,,
631022241,6/4/2020,5.097726438,6/9/2020,7/15/2020,40.7818115,4,,,,,,,
631022242,6/4/2020,8.434352188,6/12/2020,7/6/2020,67.4748175,4,,,,,,,
631022243,5/4/2020,1.547170938,5/5/2020,5/20/2020,12.3773675,3,,,,,,,
631022244,2/11/2020,3.216612,2/14/2020,3/9/2020,25.732896,4,,,,,,,
631022245,5/6/2020,2.142853938,5/8/2020,5/20/2020,17.1428315,4,,,,,,,
631022246,2/11/2020,58.65617925,4/9/2020,3/13/2020,469.249434,2,,,,,,,
631022247,2/11/2020,2.54153,2/13/2020,3/13/2020,20.33224,4,,,,,,,
631022248,5/6/2020,2.73557825,5/8/2020,5/12/2020,21.884626,2,,,,,,,
631022249,5/6/2020,2.20892625,5/8/2020,5/19/2020,17.67141,4,,,,,,,
631022250,2/11/2020,3.216612,2/14/2020,3/9/2020,25.732896,3,,,,,,,
631022251,2/11/2020,16.1714845,2/27/2020,3/16/2020,129.371876,4,,,,,,,
631022252,5/6/2020,1.578760188,5/7/2020,5/15/2020,12.6300815,2,,,,,,,
631022253,2/11/2020,3.65617925,2/14/2020,3/9/2020,29.249434,3,,,,,,,
631022254,2/11/2020,11.270765,2/22/2020,4/2/2020,90.16612,3,,,,,,,
631022255,5/23/2020,2.2256375,5/25/2020,6/24/2020,17.8051,2,,,,,,,
631022256,5/23/2020,7.2256375,5/30/2020,7/9/2020,57.8051,4,,,,,,,
631022257,5/29/2020,2.197432813,5/31/2020,6/8/2020,17.5794625,2,,,,,,,
631022258,5/23/2020,1.451275,5/24/2020,7/20/2020,11.6102,4,,,,,,,
631022259,5/23/2020,7.282046875,5/30/2020,7/9/2020,58.256375,2,,,,,,,
631022260,3/12/2020,25.44563406,4/6/2020,4/28/2020,203.5650725,4,,,,,,,
631022262,6/5/2020,1.229022063,6/6/2020,6/18/2020,9.8321765,3,,,,,,,
631022263,6/5/2020,1.399604013,6/6/2020,6/25/2020,11.1968321,4,,,,,,,
631022264,6/3/2020,2.230375888,6/5/2020,6/12/2020,17.8430071,4,,,,,,,
631022265,6/3/2020,1.343194638,6/4/2020,6/16/2020,10.7455571,4,,,,,,,
631022266,6/5/2020,1.229022063,6/6/2020,6/17/2020,9.8321765,4,,,,,,,
631022267,6/5/2020,2.399604013,6/7/2020,7/8/2020,19.1968321,4,,,,,,,
631022268,6/3/2020,5.230375888,6/8/2020,6/17/2020,41.8430071,2,,,,,,,
631022269,6/3/2020,1.343194638,6/4/2020,6/17/2020,10.7455571,3,,,,,,,
631022270,5/19/2020,1.445634063,5/20/2020,6/4/2020,11.5650725,4,,,,,,,
631022271,5/19/2020,4.445634063,5/23/2020,6/12/2020,35.5650725,3,,,,,,,
631022272,5/19/2020,2.197432813,5/21/2020,6/5/2020,17.5794625,3,,,,,,,
631022273,5/19/2020,2.197432813,5/21/2020,6/5/2020,17.5794625,2,,,,,,,
631022274,5/19/2020,1.508812563,5/20/2020,6/3/2020,12.0705005,4,,,,,,,
631022275,5/19/2020,4.508812563,5/23/2020,6/3/2020,36.0705005,2,,,,,,,
631022276,4/16/2020,2.445634063,4/18/2020,4/24/2020,19.5650725,4,,,,,,,
631023001,2/24/2020,2.069875,2/26/2020,4/3/2020,16.559,3,,,,,,,
631023002,2/4/2020,1.31137975,2/5/2020,4/18/2020,10.491038,2,,,,,,,
631023005,3/26/2020,2.186333333,3/28/2020,4/15/2020,17.49066667,3,,,,,,,
631023006,2/4/2020,6.31137975,2/10/2020,4/15/2020,50.491038,3,,,,,,,
631023012,2/28/2020,2.92694425,3/1/2020,3/24/2020,23.415554,2,,,,,,,
631023013,3/12/2020,10.17895594,3/22/2020,4/22/2020,81.4316475,2,,,,,,,
631023014,2/28/2020,10.02981333,3/9/2020,4/2/2020,80.23850667,3,,,,,,,
631023015,2/4/2020,15.14666438,2/19/2020,5/2/2020,121.173315,4,,,,,,,
631023016,2/4/2020,15.02981333,2/19/2020,3/31/2020,120.2385067,4,,,,,,,
631023017,2/28/2020,2.093399583,3/1/2020,5/1/2020,16.74719667,3,,,,,,,
631023018,3/25/2020,2.314338438,3/27/2020,4/28/2020,18.5147075,4,,,,,,,
631023021,2/19/2020,1.490755417,2/20/2020,3/23/2020,11.92604333,2,,,,,,,
631023023,2/28/2020,2.093399583,3/1/2020,3/27/2020,16.74719667,4,,,,,,,
631023024,3/25/2020,3.314338438,3/28/2020,4/28/2020,26.5147075,2,,,,,,,
631023028,3/12/2020,1.093399583,3/13/2020,4/18/2020,8.747196667,3,,,,,,,
631023029,3/25/2020,3.314338438,3/28/2020,4/28/2020,26.5147075,4,,,,,,,
631023036,1/25/2020,1.7671675,1/26/2020,2/12/2020,14.13734,2,,,,,,,
631023037,1/25/2020,2.7671675,1/27/2020,2/14/2020,22.13734,4,,,,,,,
631023038,3/26/2020,1.465833333,3/27/2020,4/22/2020,11.72666667,3,,,,,,,
631023046,3/6/2020,2.114595,3/8/2020,4/22/2020,16.91676,4,,,,,,,
631023047,2/19/2020,2.103367375,2/21/2020,3/16/2020,16.826939,4,,,,,,,
631023048,1/25/2020,37.36102,3/2/2020,5/7/2020,298.88816,4,,,,,,,
631023049,3/29/2020,1.435088333,3/30/2020,5/4/2020,11.48070667,2,,,,,,,
631023050,4/23/2020,1.490988333,4/24/2020,5/7/2020,11.92790667,2,,,,,,,
631023067,3/24/2020,2.358691667,3/26/2020,5/6/2020,18.86953333,4,,,,,,,
631023068,1/25/2020,7.36102,2/1/2020,5/12/2020,58.88816,4,,,,,,,
631023074,2/4/2020,2.69947625,2/6/2020,3/4/2020,21.59581,4,,,,,,,
631023075,3/26/2020,2.45768125,3/28/2020,4/24/2020,19.66145,4,,,,,,,
631023078,2/20/2020,3.69947625,2/23/2020,3/12/2020,29.59581,2,,,,,,,
631023081,3/26/2020,6.69947625,4/1/2020,4/15/2020,53.59581,3,,,,,,,
631023082,2/20/2020,1.069875,2/21/2020,3/31/2020,8.559,3,,,,,,,
631023083,2/19/2020,2.705117188,2/21/2020,4/22/2020,21.6409375,3,,,,,,,
631023084,1/31/2020,3.169228125,2/3/2020,2/7/2020,25.353825,4,,,,,,,
631023085,2/19/2020,2.658435625,2/21/2020,5/1/2020,21.267485,3,,,,,,,
631023089,3/26/2020,2.4541875,3/28/2020,5/8/2020,19.6335,4,,,,,,,
631023091,1/31/2020,1.169228125,2/1/2020,2/13/2020,9.353825,4,,,,,,,
631023092,1/31/2020,4.282046875,2/4/2020,2/11/2020,34.256375,4,,,,,,,
631023097,3/29/2020,1.139284167,3/30/2020,4/22/2020,9.114273333,2,,,,,,,
631023098,4/4/2020,2.260611313,4/6/2020,5/2/2020,18.0848905,2,,,,,,,
631023106,2/19/2020,2.103367375,2/21/2020,3/20/2020,16.826939,2,,,,,,,
631023109,2/28/2020,1.66521,2/29/2020,5/7/2020,13.32168,4,,,,,,,
631023110,4/18/2020,3.270765,4/21/2020,5/2/2020,26.16612,3,,,,,,,
631024006,2/28/2020,1.490289583,2/29/2020,4/6/2020,11.92231667,4,,,,,,,
631024011,3/3/2020,1.22010625,3/4/2020,4/3/2020,9.76085,4,,,,,,,
631024019,2/24/2020,1.285322917,2/25/2020,3/20/2020,10.28258333,4,,,,,,,
631024021,2/24/2020,3.54153,2/27/2020,3/20/2020,28.33224,2,,,,,,,
631024022,2/25/2020,3.38780625,2/28/2020,3/23/2020,27.10245,4,,,,,,,
631024030,3/24/2020,4.483566563,3/28/2020,4/18/2020,35.8685325,4,,,,,,,
631024031,3/24/2020,4.1353825,3/28/2020,4/6/2020,33.08306,2,,,,,,,
631024033,1/31/2020,81.08461406,4/21/2020,4/30/2020,648.6769125,4,,,,,,,
631024035,1/31/2020,3.72204,2/3/2020,3/4/2020,29.77632,2,,,,,,,
631024042,3/6/2020,2.1048125,3/8/2020,4/18/2020,16.8385,2,,,,,,,
631024044,2/20/2020,4.868704375,2/24/2020,4/7/2020,38.949635,4,,,,,,,
631024045,2/4/2020,1.056409375,2/5/2020,3/4/2020,8.451275,2,,,,,,,
631024046,2/20/2020,2.004086875,2/22/2020,4/15/2020,16.032695,3,,,,,,,
631024047,2/20/2020,4.6769125,2/24/2020,4/8/2020,37.4153,3,,,,,,,
631024048,2/4/2020,2.056409375,2/6/2020,3/4/2020,16.451275,3,,,,,,,
631024057,3/3/2020,3.18051,3/6/2020,3/20/2020,25.44408,3,,,,,,,
631024072,3/26/2020,5.503873938,3/31/2020,4/22/2020,44.0309915,3,,,,,,,
631024073,4/15/2020,1.21801,4/16/2020,5/8/2020,9.74408,3,,,,,,,
631025001,2/21/2020,8.056409375,2/29/2020,3/16/2020,64.451275,4,,,,,,,
631025002,3/3/2020,2.163587188,3/5/2020,5/11/2020,17.3086975,2,,,,,,,
631025003,3/3/2020,2.056409375,3/5/2020,3/24/2020,16.451275,2,,,,,,,
631025004,4/18/2020,2.11281875,4/20/2020,5/12/2020,16.90255,4,,,,,,,
631025005,4/18/2020,1.276405938,4/19/2020,5/12/2020,10.2112475,3,,,,,,,
631025006,4/27/2020,2.282046875,4/29/2020,6/15/2020,18.256375,3,,,,,,,
631025007,4/27/2020,1.11529375,4/28/2020,5/19/2020,8.92235,4,,,,,,,
631025008,4/18/2020,2.36102,4/20/2020,5/22/2020,18.88816,3,,,,,,,
631025009,4/24/2020,1.264360417,4/25/2020,6/18/2020,10.11488333,4,,,,,,,
631025012,4/8/2020,3.123212917,4/11/2020,4/29/2020,24.98570333,4,,,,,,,
631025013,4/21/2020,1.596811188,4/22/2020,5/28/2020,12.7744895,3,,,,,,,
631025014,4/21/2020,3.678743,4/24/2020,5/19/2020,29.429944,4,,,,,,,
631025015,4/8/2020,1.145572917,4/9/2020,5/1/2020,9.164583333,3,,,,,,,
631025016,4/21/2020,1.37243375,4/22/2020,5/29/2020,10.97947,3,,,,,,,
631025018,3/6/2020,10.34409719,3/16/2020,4/17/2020,82.7527775,2,,,,,,,
631025019,3/3/2020,3.705117188,3/6/2020,3/27/2020,29.6409375,4,,,,,,,
631025020,3/3/2020,3.191366,3/6/2020,3/27/2020,25.530928,4,,,,,,,
631025021,4/21/2020,5.8051,4/26/2020,5/2/2020,46.4408,3,,,,,,,
631025022,4/8/2020,4.145572917,4/12/2020,5/1/2020,33.16458333,4,,,,,,,
631025023,3/3/2020,1.705117188,3/4/2020,3/25/2020,13.6409375,2,,,,,,,
631025024,3/3/2020,4.488505188,3/7/2020,3/23/2020,35.9080415,2,,,,,,,
631025025,3/3/2020,10.34141494,3/13/2020,4/18/2020,82.7313195,4,,,,,,,
631025026,3/6/2020,2.1677,3/8/2020,4/13/2020,17.3416,4,,,,,,,
631025027,3/6/2020,3.108306,3/9/2020,5/19/2020,24.866448,3,,,,,,,
631025028,3/6/2020,2.569734688,3/8/2020,3/23/2020,20.5578775,3,,,,,,,
631025029,4/27/2020,2.058229167,4/29/2020,5/13/2020,16.46583333,3,,,,,,,
631025030,4/30/2020,2.214355625,5/2/2020,5/13/2020,17.714845,2,,,,,,,
631025031,4/18/2020,1.29332875,4/19/2020,5/8/2020,10.34663,2,,,,,,,
631026002,2/19/2020,2.23015025,2/21/2020,4/28/2020,17.841202,2,,,,,,,
631026004,2/25/2020,2.201472917,2/27/2020,4/6/2020,17.61178333,2,,,,,,,
631026005,3/29/2020,2.705117188,3/31/2020,5/2/2020,21.6409375,3,,,,,,,
631026007,2/26/2020,1.434352188,2/27/2020,5/1/2020,11.4748175,2,,,,,,,
631026008,2/24/2020,4.18097625,2/28/2020,4/18/2020,33.44781,3,,,,,,,
631026009,1/31/2020,1.11281875,2/1/2020,4/22/2020,8.90255,2,,,,,,,
631026011,1/31/2020,10.11281875,2/10/2020,3/16/2020,80.90255,3,,,,,,,
631026013,2/26/2020,9.11281875,3/6/2020,4/18/2020,72.90255,2,,,,,,,
631026015,2/25/2020,3.11281875,2/28/2020,3/25/2020,24.90255,2,,,,,,,
631026016,2/25/2020,6.11281875,3/2/2020,5/8/2020,48.90255,3,,,,,,,
631026018,2/19/2020,9.146664375,2/28/2020,4/16/2020,73.173315,3,,,,,,,
631026020,3/29/2020,3.11281875,4/1/2020,4/21/2020,24.90255,2,,,,,,,
631027001,2/24/2020,1.093166667,2/25/2020,3/25/2020,8.745333333,3,,,,,,,
631027002,2/26/2020,1.1118,2/27/2020,4/13/2020,8.8944,4,,,,,,,
631027003,2/24/2020,3.6769125,2/27/2020,4/13/2020,29.4153,4,,,,,,,
631027004,2/28/2020,1.7852185,2/29/2020,3/17/2020,14.281748,4,,,,,,,
631027007,4/13/2020,1.181675,4/14/2020,5/2/2020,9.4534,2,,,,,,,
631027008,2/20/2020,4.366660938,2/24/2020,6/26/2020,34.9332875,2,,,,,,,
631027009,4/28/2020,1.270765,4/29/2020,5/28/2020,10.16612,2,,,,,,,
631027010,2/24/2020,2.046583333,2/26/2020,4/13/2020,16.37266667,4,,,,,,,
631027013,2/4/2020,9.4946228,2/13/2020,3/12/2020,75.9569824,4,,,,,,,
631027014,2/24/2020,3.100852917,2/27/2020,4/3/2020,24.80682333,3,,,,,,,
631027015,2/24/2020,4.056409375,2/28/2020,4/17/2020,32.451275,4,,,,,,,
631027016,3/29/2020,3.87998625,4/1/2020,4/9/2020,31.03989,3,,,,,,,
631027018,2/24/2020,5.058229167,2/29/2020,3/30/2020,40.46583333,2,,,,,,,
631027019,2/24/2020,8.05240625,3/3/2020,3/17/2020,64.41925,3,,,,,,,
631027020,2/8/2020,2.38012,2/10/2020,4/1/2020,19.04096,4,,,,,,,
631027022,2/25/2020,9.130433333,3/5/2020,4/13/2020,73.04346667,2,,,,,,,
631028001,7/8/2020,1.3913,7/9/2020,8/20/2020,11.1304,2,,,,,,,
631028002,7/8/2020,1.215447917,7/9/2020,7/27/2020,9.723583333,3,,,,,,,
631028003,7/8/2020,1.76265475,7/9/2020,7/24/2020,14.101238,4,,,,,,,
631028004,7/10/2020,4.333536667,7/14/2020,7/28/2020,34.66829333,2,,,,,,,
631028005,7/8/2020,1.065216667,7/9/2020,7/23/2020,8.521733333,2,,,,,,,
631028006,7/8/2020,5.270765,7/13/2020,8/13/2020,42.16612,2,,,,,,,
631028007,7/8/2020,2.1118,7/10/2020,7/24/2020,16.8944,3,,,,,,,
631028008,7/8/2020,6.124100625,7/14/2020,7/16/2020,48.992805,4,,,,,,,
631028009,7/8/2020,1.181675,7/9/2020,8/4/2020,9.4534,3,,,,,,,
631028010,7/8/2020,1.74460375,7/9/2020,8/13/2020,13.95683,4,,,,,,,
631028012,7/8/2020,4.1118,7/12/2020,8/13/2020,32.8944,3,,,,,,,
631028013,7/8/2020,1.63629775,7/9/2020,8/12/2020,13.090382,3,,,,,,,
631028014,7/8/2020,1.595683,7/9/2020,7/17/2020,12.765464,3,,,,,,,
631028015,7/8/2020,5.33845625,7/13/2020,8/13/2020,42.70765,4,,,,,,,
631028016,7/8/2020,2.358763625,7/10/2020,7/17/2020,18.870109,4,,,,,,,
631028017,7/8/2020,1.4150575,7/9/2020,8/12/2020,11.32046,3,,,,,,,
631028018,7/8/2020,1.794244,7/9/2020,8/4/2020,14.353952,2,,,,,,,
631028019,7/8/2020,3.231985,7/11/2020,8/18/2020,25.85588,2,,,,,,,
631028020,7/8/2020,1.920601,7/9/2020,8/13/2020,15.364808,3,,,,,,,
631028021,7/8/2020,1.377325,7/9/2020,8/13/2020,11.0186,4,,,,,,,
631028022,7/8/2020,3.043573438,7/11/2020,8/14/2020,24.3485875,4,,,,,,,
631028023,7/8/2020,1.76265475,7/9/2020,7/24/2020,14.101238,2,,,,,,,
631028024,7/10/2020,4.333536667,7/14/2020,7/28/2020,34.66829333,2,,,,,,,
631028025,7/8/2020,1.3158925,7/9/2020,7/22/2020,10.52714,2,,,,,,,
631028026,7/8/2020,1.270765,7/9/2020,7/30/2020,10.16612,2,,,,,,,
631028027,7/8/2020,1.1118,7/9/2020,8/4/2020,8.8944,2,,,,,,,
631028028,7/8/2020,6.124100625,7/14/2020,7/16/2020,48.992805,3,,,,,,,
631028029,7/8/2020,1.181675,7/9/2020,8/6/2020,9.4534,2,,,,,,,
631028030,7/8/2020,1.74460375,7/9/2020,8/13/2020,13.95683,3,,,,,,,
631028032,7/8/2020,1.1118,7/9/2020,8/6/2020,8.8944,4,,,,,,,
631028033,7/8/2020,1.63629775,7/9/2020,7/28/2020,13.090382,3,,,,,,,
